1403638172645096960,9.93503,7.51665,3.26497,0.00691,0.77507,-0.10475,0.62310,-0.90839,-1.66039,-0.42844,
1403638172745096960,9.83656,7.34816,3.22058,0.00405,0.77557,-0.10349,0.62271,-1.02093,-1.70756,-0.47375,
1403638172845096960,9.72629,7.17476,3.17236,-0.00060,0.77525,-0.10313,0.62318,-1.13361,-1.75909,-0.51788,
1403638172945096960,9.60383,6.99526,3.12134,-0.00502,0.77704,-0.10208,0.62109,-1.25057,-1.81427,-0.55220,
1403638173045097216,9.47025,6.80918,3.06598,-0.01064,0.78085,-0.10164,0.61631,-1.35491,-1.87635,-0.61101,
1403638173145096960,9.32795,6.61488,3.00453,-0.01572,0.78595,-0.10108,0.60976,-1.42154,-1.95981,-0.66478,
1403638173245096960,9.17708,6.41018,2.93727,-0.01282,0.78990,-0.09616,0.60551,-1.50003,-2.04168,-0.73015,
1403638173345096960,9.02089,6.19828,2.86451,-0.00573,0.79396,-0.08958,0.60131,-1.54605,-2.10498,-0.77398,
1403638173445096960,8.86052,5.98153,2.78506,0.01010,0.79593,-0.07883,0.60015,-1.57976,-2.13264,-0.89851,
1403638173545097216,8.69978,5.76508,2.69436,0.02145,0.79856,-0.07134,0.59729,-1.58067,-2.13975,-0.94651,
1403638173645096960,8.54020,5.55014,2.60066,0.02591,0.79930,-0.06893,0.59640,-1.58672,-2.12151,-0.97338,
1403638173745096960,8.37847,5.33852,2.50226,0.02692,0.79974,-0.06895,0.59577,-1.60845,-2.09620,-0.99927,
1403638173845096960,8.21560,5.12931,2.40326,0.02664,0.80078,-0.07071,0.59417,-1.63190,-2.06253,-0.98510,
1403638173945096960,8.04874,4.92321,2.31097,0.02806,0.80057,-0.07046,0.59442,-1.67164,-2.03535,-0.90186,
1403638174045097216,7.87678,4.72123,2.22459,0.02833,0.80211,-0.07089,0.59228,-1.73537,-1.99328,-0.84251,
1403638174145096960,7.70040,4.52208,2.14376,0.02938,0.80235,-0.07041,0.59196,-1.76537,-1.96909,-0.80592,
1403638174245096960,7.52238,4.32565,2.06195,0.03021,0.80680,-0.06974,0.58592,-1.78486,-1.93956,-0.85929,
1403638174345096960,7.34599,4.13216,1.97394,0.02977,0.81187,-0.06942,0.57893,-1.74463,-1.91188,-0.91237,
1403638174445096960,7.17244,3.93877,1.88244,0.02947,0.81558,-0.06881,0.57379,-1.71133,-1.89263,-0.90257,
1403638174545097216,7.00502,3.74960,1.79417,0.02688,0.81844,-0.06961,0.56973,-1.63812,-1.87547,-0.86280,
1403638174645096960,6.84320,3.56043,1.71236,0.03055,0.82266,-0.06649,0.56380,-1.59579,-1.85722,-0.78967,
1403638174745096960,6.68741,3.37542,1.63615,0.03297,0.82695,-0.06441,0.55761,-1.54576,-1.82884,-0.72586,
1403638174845096960,6.53598,3.19319,1.56931,0.03397,0.83002,-0.06332,0.55309,-1.46305,-1.78706,-0.64840,
1403638174945096960,6.39342,3.01761,1.50784,0.03573,0.83132,-0.06252,0.55112,-1.38936,-1.73793,-0.57038,
1403638175045097216,6.26042,2.84616,1.45270,0.03748,0.83054,-0.06195,0.55223,-1.28589,-1.68909,-0.53176,
1403638175145096960,6.13643,2.67877,1.40321,0.03960,0.83008,-0.06255,0.55270,-1.18923,-1.65343,-0.45233,
1403638175245096960,6.02252,2.51447,1.35982,0.04208,0.83054,-0.06245,0.55184,-1.09601,-1.61814,-0.39659,
1403638175345096960,5.91796,2.35384,1.32344,0.04356,0.83479,-0.06332,0.54517,-1.01620,-1.57510,-0.32754,
1403638175445096960,5.81831,2.19805,1.29433,0.04809,0.84027,-0.06149,0.53652,-0.90350,-1.53263,-0.26965,
1403638175545097216,5.72644,2.04374,1.27127,0.05283,0.84720,-0.05877,0.52536,-0.78201,-1.48169,-0.16635,
1403638175645096960,5.64960,1.89418,1.25579,0.05168,0.85465,-0.05981,0.51315,-0.65643,-1.42734,-0.10738,
1403638175745096960,5.58564,1.74796,1.24583,0.04967,0.85996,-0.06019,0.50436,-0.50569,-1.38758,-0.08134,
1403638175845096960,5.53428,1.60377,1.23112,0.05055,0.86340,-0.05857,0.49856,-0.36829,-1.35969,-0.19967,
1403638175945096960,5.50088,1.46579,1.20578,0.05470,0.86350,-0.05423,0.49843,-0.21138,-1.32507,-0.28765,
1403638176045097216,5.48475,1.33480,1.17837,0.06147,0.85811,-0.04755,0.50754,-0.04470,-1.26642,-0.29937,
1403638176145096960,5.48390,1.20931,1.15228,0.06788,0.84543,-0.04096,0.52817,0.09982,-1.17821,-0.25477,
1403638176245096960,5.49113,1.08948,1.13133,0.06231,0.83041,-0.04417,0.55189,0.16501,-1.09292,-0.18638,
1403638176345096960,5.50332,0.98075,1.11548,0.06148,0.82145,-0.04470,0.56519,0.16720,-1.01126,-0.14750,
1403638176445096960,5.51718,0.87987,1.10415,0.06301,0.81910,-0.04449,0.56844,0.18045,-0.92966,-0.09052,
1403638176545097216,5.53318,0.78791,1.09911,0.06429,0.81918,-0.04458,0.56817,0.17830,-0.84029,-0.04029,
1403638176645096960,5.55050,0.70299,1.09792,0.06540,0.82061,-0.04448,0.56598,0.20119,-0.76252,0.02070,
1403638176745096960,5.57147,0.62831,1.10393,0.06554,0.82092,-0.04468,0.56551,0.23438,-0.67346,0.10633,
1403638176845096960,5.59021,0.55497,1.11776,0.06151,0.82104,-0.04747,0.56556,0.22266,-0.59579,0.14945,
1403638176945096960,5.61171,0.49177,1.13194,0.05919,0.82170,-0.04936,0.56469,0.23588,-0.54205,0.14338,
1403638177045097216,5.63044,0.42161,1.14215,0.06090,0.82287,-0.04795,0.56292,0.24604,-0.50105,0.08807,
1403638177145096960,5.65713,0.37047,1.14503,0.06443,0.82319,-0.04609,0.56221,0.26851,-0.43836,0.00248,
1403638177245096960,5.68578,0.32449,1.14017,0.06702,0.82333,-0.04446,0.56184,0.28296,-0.37853,-0.06664,
1403638177345096960,5.71156,0.27104,1.13055,0.06770,0.82318,-0.04384,0.56203,0.30177,-0.31751,-0.12610,
1403638177445096960,5.74346,0.24068,1.11590,0.06737,0.82379,-0.04504,0.56107,0.31895,-0.24202,-0.17297,
1403638177545097216,5.77687,0.21166,1.09768,0.05854,0.82318,-0.05233,0.56233,0.34055,-0.18241,-0.20283,
1403638177645096960,5.81387,0.17441,1.07719,0.04639,0.82255,-0.06154,0.56345,0.35820,-0.17531,-0.24392,
1403638177745096960,5.85108,0.15138,1.05160,0.03709,0.82114,-0.07122,0.56504,0.36924,-0.18327,-0.27358,
1403638177845096960,5.89547,0.11852,1.02363,0.03057,0.81514,-0.07946,0.57298,0.38275,-0.21019,-0.27237,
1403638177945096960,5.93300,0.09397,0.99829,0.02878,0.80841,-0.08400,0.58188,0.34739,-0.24170,-0.21445,
1403638178045097216,5.97078,0.06203,0.97887,0.03267,0.80376,-0.08497,0.58795,0.29910,-0.29639,-0.14468,
1403638178145096960,6.00372,0.02822,0.96716,0.04211,0.80142,-0.08898,0.58994,0.25304,-0.33058,-0.06826,
1403638178245096960,6.02412,-0.00412,0.96313,0.05056,0.79758,-0.10077,0.59258,0.18342,-0.35339,0.00946,
1403638178345096960,6.04318,-0.04483,0.96647,0.06065,0.79393,-0.11701,0.59356,0.10744,-0.36921,0.09516,
1403638178445096960,6.05374,-0.08489,0.97208,0.07216,0.79136,-0.13736,0.59134,0.02544,-0.37546,0.04489,
1403638178545097216,6.05629,-0.12271,0.97417,0.08413,0.79172,-0.16061,0.58336,-0.04023,-0.39353,-0.01496,
1403638178645096960,6.05137,-0.16248,0.97210,0.09421,0.79160,-0.18489,0.57473,-0.08499,-0.41680,-0.04934,
1403638178745096960,6.04399,-0.20622,0.96754,0.10593,0.78812,-0.20701,0.56991,-0.12488,-0.43785,-0.07477,
1403638178845096960,6.03216,-0.25207,0.95865,0.11937,0.78584,-0.22578,0.56322,-0.15957,-0.46420,-0.12472,
1403638178945096960,6.01881,-0.30162,0.94647,0.12940,0.78621,-0.23997,0.55457,-0.17454,-0.48610,-0.15477,
1403638179045097216,6.00534,-0.35564,0.93056,0.13691,0.78932,-0.24931,0.54412,-0.17152,-0.52499,-0.19113,
1403638179145096960,5.99125,-0.41226,0.91213,0.14510,0.79174,-0.25484,0.53586,-0.16545,-0.56533,-0.22469,
1403638179245096960,5.97947,-0.47364,0.89019,0.15538,0.79324,-0.25973,0.52837,-0.12893,-0.60774,-0.25594,
1403638179345096960,5.97232,-0.53919,0.86447,0.16554,0.79321,-0.26756,0.52137,-0.08797,-0.65266,-0.26328,
1403638179445096960,5.96919,-0.60894,0.83844,0.17543,0.78453,-0.28056,0.52443,-0.03776,-0.68006,-0.26580,
1403638179545097216,5.96846,-0.68091,0.81016,0.18650,0.77114,-0.29691,0.53141,-0.02959,-0.70783,-0.30155,
1403638179645096960,5.96781,-0.75390,0.78019,0.19864,0.76019,-0.31500,0.53239,-0.04296,-0.71624,-0.28084,
1403638179745096960,5.96514,-0.82660,0.75528,0.21291,0.74997,-0.33309,0.53035,-0.05914,-0.71985,-0.20083,
1403638179845096960,5.96187,-0.89840,0.73773,0.22725,0.74038,-0.35104,0.52628,-0.07979,-0.72248,-0.13057,
1403638179945096960,5.95756,-0.97122,0.72588,0.23741,0.73462,-0.36893,0.51755,-0.07677,-0.72660,-0.10181,
1403638180045097216,5.95373,-1.04443,0.71830,0.24212,0.73314,-0.38407,0.50633,-0.06062,-0.73872,-0.06533,
1403638180145096960,5.95054,-1.11923,0.71503,0.24539,0.72958,-0.39497,0.50149,-0.05531,-0.75952,-0.02930,
1403638180245096960,5.94763,-1.19659,0.71209,0.25012,0.72722,-0.39971,0.49882,-0.05144,-0.78445,-0.05905,
1403638180345096960,5.94425,-1.27731,0.70350,0.25029,0.72661,-0.40376,0.49636,-0.04204,-0.81581,-0.11666,
1403638180445096960,5.94047,-1.36151,0.68935,0.25313,0.72800,-0.40346,0.49312,-0.03272,-0.85181,-0.16867,
1403638180545097216,5.93758,-1.44815,0.67206,0.25724,0.72870,-0.40045,0.49241,-0.02535,-0.87876,-0.19215,
1403638180645096960,5.93654,-1.53704,0.65324,0.25895,0.73145,-0.39798,0.48943,-0.00543,-0.90084,-0.16245,
1403638180745096960,5.93713,-1.62898,0.63973,0.25706,0.73617,-0.39664,0.48441,0.02196,-0.93063,-0.09252,
1403638180845096960,5.94106,-1.72578,0.63322,0.25323,0.73895,-0.39593,0.48277,0.06736,-0.96960,-0.01660,
1403638180945096960,5.94873,-1.82647,0.63301,0.24992,0.73949,-0.39457,0.48478,0.10365,-1.01153,-0.01640,
1403638181045097216,5.95721,-1.93526,0.62803,0.24672,0.73815,-0.39336,0.48942,0.12322,-1.04407,-0.07631,
1403638181145096960,5.97023,-2.04322,0.61702,0.24307,0.73717,-0.39332,0.49274,0.14483,-1.08794,-0.12561,
1403638181245096960,5.98110,-2.16159,0.59956,0.24189,0.73257,-0.39257,0.50072,0.13556,-1.12569,-0.17561,
1403638181345096960,5.99460,-2.27391,0.58070,0.24345,0.72291,-0.39775,0.50983,0.10754,-1.15662,-0.21742,
1403638181445096960,5.99865,-2.39697,0.55562,0.24586,0.71136,-0.41011,0.51510,0.04746,-1.17090,-0.27332,
1403638181545097216,5.99541,-2.52224,0.52996,0.25474,0.69341,-0.42489,0.52322,-0.03954,-1.18724,-0.27344,
1403638181645096960,5.98569,-2.64214,0.50541,0.27161,0.67755,-0.43777,0.52490,-0.13987,-1.16569,-0.25560,
1403638181745096960,5.96686,-2.76479,0.48590,0.28852,0.67060,-0.45118,0.51331,-0.22019,-1.14192,-0.16886,
1403638181845096960,5.94086,-2.88579,0.47578,0.30562,0.66559,-0.46460,0.49773,-0.29110,-1.10783,-0.07260,
1403638181945096960,5.91033,-3.00237,0.47454,0.31891,0.66163,-0.47844,0.48128,-0.32430,-1.07868,-0.01649,
1403638182045097216,5.88139,-3.11962,0.47903,0.32324,0.65911,-0.49185,0.46816,-0.33021,-1.06786,0.06223,
1403638182145096960,5.85091,-3.23198,0.49117,0.32528,0.65693,-0.50237,0.45853,-0.33276,-1.07753,0.10829,
1403638182245096960,5.81998,-3.34301,0.50416,0.32334,0.65435,-0.51184,0.45310,-0.32657,-1.09394,0.07265,
1403638182345096960,5.78883,-3.45498,0.51300,0.31870,0.65180,-0.51930,0.45157,-0.33531,-1.12634,0.03891,
1403638182445096960,5.75585,-3.57000,0.52202,0.31781,0.65351,-0.52147,0.44721,-0.35817,-1.16809,0.08358,
1403638182545097216,5.72050,-3.68605,0.53882,0.32300,0.65956,-0.51738,0.43929,-0.36944,-1.21436,0.17901,
1403638182645096960,5.68594,-3.81087,0.56258,0.32705,0.66480,-0.51271,0.43383,-0.34775,-1.25763,0.24978,
1403638182745096960,5.65380,-3.93478,0.59174,0.32647,0.66676,-0.51031,0.43408,-0.32008,-1.28883,0.26975,
1403638182845096960,5.62437,-4.06850,0.61833,0.32614,0.66689,-0.50802,0.43682,-0.28883,-1.33313,0.23859,
1403638182945096960,5.59700,-4.20296,0.64003,0.32677,0.66470,-0.50528,0.44282,-0.26669,-1.36290,0.17327,
1403638183045097216,5.56930,-4.34032,0.65648,0.33024,0.66104,-0.50069,0.45085,-0.25987,-1.38032,0.13472,
1403638183145096960,5.54234,-4.47762,0.66858,0.33673,0.66028,-0.49434,0.45417,-0.25579,-1.37743,0.08357,
1403638183245096960,5.51623,-4.61875,0.67458,0.33895,0.66293,-0.49118,0.45209,-0.24270,-1.36937,0.02308,
1403638183345096960,5.49259,-4.75514,0.67577,0.33532,0.66750,-0.49302,0.44603,-0.21756,-1.35156,-0.01357,
1403638183445096960,5.47051,-4.89542,0.67431,0.33086,0.67271,-0.49559,0.43862,-0.18951,-1.37488,-0.04339,
1403638183545097216,5.45329,-5.03766,0.66969,0.33001,0.67704,-0.49578,0.43233,-0.15171,-1.40193,-0.07512,
1403638183645096960,5.44092,-5.18171,0.66283,0.32997,0.67595,-0.49591,0.43392,-0.09333,-1.43188,-0.06258,
1403638183745096960,5.43295,-5.32890,0.66197,0.33716,0.67074,-0.49088,0.44212,-0.05413,-1.45382,0.01531,
1403638183845096960,5.42776,-5.47418,0.66773,0.34614,0.66629,-0.48441,0.44898,-0.01838,-1.42567,0.07292,
1403638183945096960,5.42515,-5.61517,0.68020,0.34934,0.66313,-0.48252,0.45321,0.00603,-1.38268,0.14101,
1403638184045097216,5.42612,-5.74917,0.69890,0.34759,0.66345,-0.48432,0.45216,0.03679,-1.33347,0.18776,
1403638184145096960,5.43084,-5.88012,0.72053,0.34311,0.66789,-0.48804,0.44497,0.06866,-1.30545,0.18875,
1403638184245096960,5.43898,-6.01048,0.73603,0.33747,0.67097,-0.49286,0.43932,0.09953,-1.30350,0.12621,
1403638184345096960,5.45184,-6.13772,0.74919,0.33812,0.67078,-0.49331,0.43860,0.13565,-1.30661,0.09540,
1403638184445096960,5.46660,-6.27012,0.75597,0.34112,0.66766,-0.49163,0.44291,0.16960,-1.30995,0.05451,
1403638184545097216,5.48795,-6.39388,0.76317,0.34427,0.66550,-0.49009,0.44542,0.20776,-1.28547,0.04284,
1403638184645096960,5.51195,-6.51742,0.76913,0.34559,0.66347,-0.48966,0.44789,0.23815,-1.25620,0.04449,
1403638184745096960,5.53740,-6.64297,0.77314,0.34506,0.66282,-0.49055,0.44830,0.27479,-1.24636,0.04932,
1403638184845096960,5.56746,-6.76126,0.78041,0.34503,0.66262,-0.49114,0.44795,0.29941,-1.22075,0.05818,
1403638184945096960,5.59860,-6.88249,0.78730,0.34809,0.66190,-0.48930,0.44867,0.31864,-1.20552,0.07443,
1403638185045097216,5.63321,-7.00012,0.79875,0.34677,0.66111,-0.49045,0.44960,0.34836,-1.18122,0.09562,
1403638185145096960,5.66781,-7.12009,0.80828,0.34722,0.66297,-0.48989,0.44712,0.37735,-1.16525,0.10883,
1403638185245096960,5.70561,-7.23930,0.82208,0.35030,0.66502,-0.48740,0.44440,0.39919,-1.15004,0.11028,
1403638185345096960,5.74694,-7.35279,0.83236,0.35348,0.66601,-0.48482,0.44320,0.43989,-1.13016,0.11126,
1403638185445096960,5.79278,-7.47395,0.84707,0.35672,0.66732,-0.47774,0.44632,0.49572,-1.10148,0.11705,
1403638185545097216,5.84394,-7.58507,0.85972,0.35727,0.67171,-0.46598,0.45169,0.54813,-1.06353,0.13322,
1403638185645096960,5.90251,-7.69951,0.87624,0.35401,0.67733,-0.45396,0.45806,0.61073,-1.01962,0.13541,
1403638185745096960,5.96554,-7.81582,0.89422,0.34546,0.67926,-0.44767,0.46782,0.65222,-0.97471,0.13546,
1403638185845096960,6.03382,-7.93280,0.91025,0.32492,0.67942,-0.45306,0.47703,0.66939,-0.93632,0.09897,
1403638185945096960,6.09949,-8.04621,0.92233,0.30373,0.67951,-0.46105,0.48317,0.65129,-0.93739,0.05767,
1403638186045097216,6.16280,-8.15569,0.92808,0.29792,0.68218,-0.46108,0.48300,0.60705,-0.96038,0.01599,
1403638186145096960,6.22277,-8.26330,0.92826,0.30120,0.68664,-0.45700,0.47848,0.57236,-0.97403,-0.03130,
1403638186245096960,6.27937,-8.35865,0.92660,0.30486,0.68963,-0.45371,0.47499,0.56210,-0.96907,0.00802,
1403638186345096960,6.33607,-8.45848,0.93107,0.30826,0.69165,-0.45106,0.47238,0.56261,-0.98077,0.08902,
1403638186445096960,6.39199,-8.55282,0.94149,0.30942,0.69190,-0.45056,0.47173,0.55273,-0.94681,0.11748,
1403638186545097216,6.44771,-8.64392,0.95606,0.31231,0.69200,-0.44966,0.47053,0.55736,-0.93426,0.14140,
1403638186645096960,6.50442,-8.73693,0.96717,0.31529,0.69315,-0.44858,0.46788,0.58194,-0.93511,0.07441,
1403638186745096960,6.56537,-8.83523,0.97252,0.32135,0.69527,-0.44388,0.46508,0.61935,-0.93012,0.01340,
1403638186845096960,6.62929,-8.92520,0.97143,0.32495,0.69995,-0.43499,0.46396,0.66427,-0.91094,-0.02954,
1403638186945096960,6.69892,-9.01520,0.96698,0.32109,0.70723,-0.42491,0.46495,0.73102,-0.88243,-0.04971,
1403638187045097216,6.77938,-9.10868,0.96664,0.30836,0.71400,-0.41266,0.47417,0.81294,-0.86110,0.01582,
1403638187145096960,6.86607,-9.20377,0.97508,0.29228,0.71895,-0.39549,0.49119,0.86177,-0.84392,0.10401,
1403638187245096960,6.95247,-9.28641,0.99016,0.27470,0.72383,-0.37537,0.50962,0.86472,-0.80473,0.18169,
1403638187345096960,7.03826,-9.36457,1.01283,0.26127,0.72889,-0.35305,0.52518,0.84280,-0.75669,0.25424,
1403638187445096960,7.12087,-9.44041,1.04261,0.25185,0.73223,-0.33404,0.53744,0.81457,-0.70986,0.29222,
1403638187545097216,7.19953,-9.51041,1.07444,0.24277,0.73788,-0.32248,0.54093,0.75273,-0.64780,0.28088,
1403638187645096960,7.27137,-9.57048,1.10330,0.23397,0.74586,-0.31765,0.53671,0.71187,-0.60197,0.26113,
1403638187745096960,7.34311,-9.63275,1.12907,0.23162,0.75136,-0.31347,0.53250,0.70063,-0.57365,0.21724,
1403638187845096960,7.41098,-9.68901,1.15015,0.23357,0.75387,-0.30952,0.53040,0.68656,-0.53985,0.17033,
1403638187945096960,7.47890,-9.73717,1.16579,0.24029,0.75436,-0.30467,0.52951,0.69320,-0.47934,0.13903,
1403638188045097216,7.54302,-9.77535,1.18284,0.24909,0.75184,-0.30012,0.53161,0.69045,-0.39986,0.11060,
1403638188145096960,7.61249,-9.81169,1.19056,0.25835,0.74982,-0.29589,0.53243,0.69215,-0.31593,0.05496,
1403638188245096960,7.67683,-9.83029,1.19748,0.26158,0.74336,-0.29587,0.53987,0.68845,-0.20999,0.00694,
1403638188345096960,7.74760,-9.85008,1.19673,0.25836,0.73045,-0.29908,0.55700,0.67019,-0.11151,-0.02576,
1403638188445096960,7.81612,-9.86114,1.19599,0.25740,0.71880,-0.30118,0.57128,0.60495,0.00282,-0.06712,
1403638188545097216,7.87804,-9.86160,1.19153,0.25591,0.71040,-0.30309,0.58135,0.52057,0.11725,-0.08105,
1403638188645096960,7.93078,-9.84785,1.18842,0.25286,0.71042,-0.30213,0.58316,0.41727,0.25626,-0.02491,
1403638188745096960,7.96790,-9.81646,1.19109,0.24540,0.71707,-0.29928,0.57968,0.29427,0.39839,0.05098,
1403638188845096960,8.00008,-9.77822,1.20342,0.23858,0.72654,-0.29609,0.57233,0.24213,0.46547,0.16224,
1403638188945096960,8.03536,-9.74160,1.22991,0.23257,0.73297,-0.29375,0.56779,0.20193,0.51330,0.28450,
1403638189045097216,8.05840,-9.69137,1.26407,0.22671,0.73804,-0.29013,0.56543,0.14001,0.60260,0.35881,
1403638189145096960,8.07412,-9.63184,1.29950,0.21816,0.74188,-0.28260,0.56759,0.09090,0.65853,0.33992,
1403638189245096960,8.08429,-9.56554,1.32947,0.20513,0.74759,-0.27232,0.56998,0.03565,0.70703,0.28146,
1403638189345096960,8.08549,-9.49072,1.35264,0.19098,0.75708,-0.25951,0.56834,-0.02604,0.74021,0.21254,
1403638189445096960,8.07953,-9.41294,1.37016,0.17777,0.77187,-0.24920,0.55724,-0.06526,0.75692,0.21416,
1403638189545097216,8.07238,-9.33442,1.39137,0.16696,0.78312,-0.24176,0.54809,-0.08563,0.75625,0.28783,
1403638189645096960,8.06689,-9.25594,1.42087,0.15944,0.78930,-0.23693,0.54356,-0.05247,0.73069,0.34991,
1403638189745096960,8.06429,-9.18069,1.44921,0.15065,0.79547,-0.23712,0.53694,-0.03813,0.69804,0.29956,
1403638189845096960,8.06242,-9.10875,1.47126,0.14587,0.80048,-0.23768,0.53052,-0.00740,0.65459,0.23297,
1403638189945096960,8.06522,-9.04187,1.48726,0.14495,0.80475,-0.23745,0.52439,0.04384,0.60483,0.18072,
1403638190045097216,8.07305,-8.98023,1.49861,0.14798,0.80206,-0.23633,0.52815,0.09651,0.55414,0.12917,
1403638190145096960,8.08573,-8.92708,1.50935,0.15290,0.79498,-0.23406,0.53837,0.13547,0.50836,0.07998,
1403638190245096960,8.09948,-8.87627,1.51341,0.16164,0.78684,-0.22921,0.54974,0.14717,0.50187,0.04036,
1403638190345096960,8.11646,-8.82108,1.50502,0.17545,0.78204,-0.21488,0.55808,0.15508,0.53799,-0.03052,
1403638190445096960,8.13297,-8.76409,1.48981,0.18485,0.78088,-0.19831,0.56279,0.14575,0.59870,-0.08484,
1403638190545097216,8.14807,-8.70143,1.46966,0.18266,0.78268,-0.19040,0.56373,0.13989,0.68524,-0.15499,
1403638190645096960,8.16273,-8.63340,1.44744,0.17641,0.78533,-0.18673,0.56327,0.13707,0.75081,-0.16790,
1403638190745096960,8.17593,-8.55893,1.42806,0.17006,0.78646,-0.18486,0.56425,0.11398,0.82783,-0.12107,
1403638190845096960,8.18842,-8.47531,1.41292,0.15791,0.78679,-0.18909,0.56593,0.10198,0.87136,-0.08411,
1403638190945096960,8.20142,-8.38644,1.40804,0.15048,0.78782,-0.19121,0.56581,0.06971,0.89852,-0.00972,
1403638191045097216,8.21004,-8.29368,1.41129,0.14652,0.78519,-0.19208,0.57019,0.03115,0.92607,0.06368,
1403638191145096960,8.21487,-8.19920,1.42134,0.14533,0.78517,-0.19230,0.57044,0.00100,0.93974,0.10863,
1403638191245096960,8.21794,-8.10693,1.43707,0.14289,0.79163,-0.19420,0.56141,-0.01899,0.94821,0.17577,
1403638191345096960,8.21243,-8.01231,1.45671,0.14060,0.79810,-0.19595,0.55216,-0.02863,0.94906,0.21442,
1403638191445096960,8.21542,-7.92181,1.47929,0.14105,0.80122,-0.19707,0.54710,-0.01114,0.94100,0.16171,
1403638191545097216,8.22165,-7.83497,1.49840,0.14137,0.80170,-0.19817,0.54591,0.02113,0.91562,0.11229,
1403638191645096960,8.22436,-7.74247,1.50547,0.14397,0.80162,-0.19754,0.54557,0.04707,0.90279,0.04862,
1403638191745096960,8.23130,-7.65125,1.50696,0.14988,0.80293,-0.19427,0.54323,0.07954,0.89650,-0.00975,
1403638191845096960,8.25123,-7.56846,1.51089,0.15466,0.80413,-0.19147,0.54111,0.13059,0.90360,-0.04825,
1403638191945096960,8.26565,-7.47543,1.50353,0.15501,0.80375,-0.19188,0.54142,0.16944,0.91689,-0.05794,
1403638192045097216,8.28515,-7.38212,1.50026,0.15599,0.80344,-0.19107,0.54189,0.20876,0.93091,0.01331,
1403638192145096960,8.33051,-7.30200,1.51635,0.15477,0.80320,-0.19190,0.54230,0.29235,0.93063,0.11644,
1403638192245096960,8.35638,-7.20840,1.53220,0.15295,0.80057,-0.19260,0.54645,0.33232,0.94264,0.23531,
1403638192345096960,8.40567,-7.13417,1.56918,0.15053,0.79512,-0.19355,0.55468,0.38161,0.92518,0.32571,
1403638192445096960,8.44114,-7.04179,1.60293,0.14944,0.79265,-0.19382,0.55840,0.37475,0.94089,0.38197,
1403638192545097216,8.49135,-6.96238,1.64774,0.14958,0.78999,-0.19361,0.56220,0.37447,0.94355,0.44804,
1403638192645096960,8.53633,-6.86924,1.69462,0.15197,0.78384,-0.19220,0.57058,0.37231,0.95426,0.44200,
1403638192745096960,8.57713,-6.77627,1.73682,0.15182,0.77708,-0.19288,0.57957,0.33246,0.97265,0.38226,
1403638192845096960,8.61107,-6.67478,1.77124,0.14976,0.77036,-0.19433,0.58852,0.27119,1.00187,0.33336,
1403638192945096960,8.63869,-6.56699,1.80149,0.14250,0.75844,-0.19872,0.60413,0.18858,1.02786,0.30211,
1403638193045097216,8.65237,-6.45660,1.82737,0.13278,0.74993,-0.20194,0.61579,0.05330,1.04735,0.28742,
1403638193145096960,8.65112,-6.34548,1.85622,0.12648,0.75485,-0.19699,0.61270,-0.09001,1.05702,0.33001,
1403638193245096960,8.63903,-6.23032,1.89150,0.12458,0.76452,-0.18854,0.60368,-0.21458,1.06832,0.41927,
1403638193345096960,8.61255,-6.11529,1.93724,0.12562,0.77199,-0.17974,0.59662,-0.32768,1.07757,0.53133,
1403638193445096960,8.57372,-6.00052,1.99190,0.12934,0.77456,-0.17101,0.59505,-0.39533,1.08103,0.56238,
1403638193545097216,8.52590,-5.88943,2.04446,0.12927,0.77452,-0.16627,0.59646,-0.47489,1.10400,0.49408,
1403638193645096960,8.47496,-5.77786,2.09010,0.12734,0.77930,-0.16495,0.59099,-0.53322,1.12902,0.41906,
1403638193745096960,8.41053,-5.66581,2.12458,0.12216,0.78774,-0.16679,0.58028,-0.59094,1.13680,0.34504,
1403638193845096960,8.34135,-5.55701,2.15173,0.12036,0.79358,-0.16750,0.57245,-0.63141,1.12732,0.28016,
1403638193945096960,8.27234,-5.44648,2.17471,0.11930,0.79728,-0.16849,0.56721,-0.64395,1.11884,0.23317,
1403638194045097216,8.20366,-5.33772,2.19277,0.11801,0.79798,-0.16952,0.56619,-0.63884,1.09785,0.19197,
1403638194145096960,8.13982,-5.22901,2.20871,0.12079,0.79307,-0.16883,0.57267,-0.63199,1.09110,0.13345,
1403638194245096960,8.06877,-5.12420,2.21528,0.12293,0.78781,-0.16823,0.57961,-0.66552,1.09009,0.06912,
1403638194345096960,8.00035,-5.01729,2.21934,0.12191,0.78898,-0.16943,0.57787,-0.69472,1.07878,0.02507,
1403638194445096960,7.92088,-4.91981,2.22023,0.11927,0.79300,-0.17168,0.57224,-0.73157,1.07350,0.08244,
1403638194545097216,7.84691,-4.81311,2.23396,0.11859,0.79699,-0.17320,0.56634,-0.75093,1.06340,0.15813,
1403638194645096960,7.76477,-4.71712,2.24624,0.11739,0.80140,-0.17464,0.55989,-0.74574,1.03539,0.18425,
1403638194745096960,7.68653,-4.61940,2.26195,0.11663,0.80654,-0.17613,0.55216,-0.72322,1.00608,0.15972,
1403638194845096960,7.61579,-4.51890,2.27588,0.11687,0.81036,-0.17709,0.54617,-0.68951,0.97659,0.10559,
1403638194945096960,7.54476,-4.42078,2.28418,0.11864,0.81254,-0.17667,0.54267,-0.64368,0.94942,0.04723,
