1560025151304587008,-1.15089,-13.70899,-0.01897,0.51597,0.52171,-0.48197,-0.47885,
1560025151404587264,-1.16752,-13.70459,-0.01834,0.51182,0.51672,-0.48667,-0.48394,
1560025151504587520,-1.18355,-13.69993,-0.01783,0.50722,0.51158,-0.49162,-0.48921,
1560025151604587264,-1.19808,-13.69526,-0.01774,0.50244,0.50648,-0.49659,-0.49440,
1560025151704588032,-1.21185,-13.69146,-0.01765,0.49793,0.50205,-0.50103,-0.49897,
1560025151804636672,-1.22508,-13.68639,-0.01744,-0.49255,-0.49680,0.50621,0.50431,
1560025151904636928,-1.23848,-13.68025,-0.01737,-0.48707,-0.49121,0.51159,0.50965,
1560025152004637184,-1.25292,-13.67379,-0.01737,-0.48187,-0.48610,0.51645,0.51458,
1560025152104637440,-1.26891,-13.66477,-0.01716,-0.47489,-0.47904,0.52291,0.52111,
1560025152204637440,-1.28694,-13.65434,-0.01699,-0.46689,-0.47092,0.53017,0.52837,
1560025152304545792,-1.30494,-13.64304,-0.01697,-0.45775,-0.46203,0.53803,0.53621,
1560025152404545792,-1.32237,-13.63046,-0.01723,-0.44749,-0.45250,0.54663,0.54424,
1560025152504546048,-1.33761,-13.61789,-0.01740,-0.43722,-0.44262,0.55485,0.55233,
1560025152604546304,-1.35152,-13.60502,-0.01737,-0.42717,-0.43283,0.56264,0.56001,
1560025152704546816,-1.36536,-13.59181,-0.01724,-0.41699,-0.42282,0.57029,0.56755,
1560025152804542720,-1.37900,-13.57774,-0.01721,-0.40671,-0.41254,0.57772,0.57501,
1560025152904542720,-1.39264,-13.56297,-0.01695,-0.39658,-0.40222,0.58482,0.58218,
1560025153004542976,-1.40597,-13.54737,-0.01649,-0.38582,-0.39136,0.59188,0.58962,
1560025153104543232,-1.41963,-13.52979,-0.01664,-0.37404,-0.37980,0.59959,0.59694,
1560025153204543232,-1.43271,-13.51102,-0.01624,-0.36207,-0.36747,0.60712,0.60438,
1560025153304550400,-1.44513,-13.49047,-0.01598,-0.34915,-0.35406,0.61497,0.61200,
1560025153404550656,-1.45661,-13.46849,-0.01560,-0.33564,-0.33982,0.62288,0.61959,
1560025153504550912,-1.46790,-13.44575,-0.01534,-0.32150,-0.32529,0.63064,0.62699,
1560025153604551168,-1.47823,-13.42142,-0.01520,-0.30679,-0.30986,0.63826,0.63442,
1560025153704551168,-1.48819,-13.39584,-0.01482,-0.29118,-0.29381,0.64591,0.64163,
1560025153804505088,-1.49657,-13.36859,-0.01424,-0.27445,-0.27642,0.65372,0.64879,
1560025153904505344,-1.50417,-13.34047,-0.01392,-0.25683,-0.25840,0.66091,0.65610,
1560025154004505600,-1.51194,-13.31031,-0.01445,-0.23831,-0.24016,0.66829,0.66251,
1560025154104505856,-1.51844,-13.27987,-0.01467,-0.22074,-0.22207,0.67460,0.66849,
1560025154237839360,-1.52486,-13.23873,-0.01471,-0.19752,-0.19794,0.68224,0.67554,
1560025154337804288,-1.52907,-13.20666,-0.01458,-0.17986,-0.17958,0.68720,0.68056,
1560025154404471040,-1.53155,-13.18529,-0.01472,-0.16786,-0.16740,0.69044,0.68344,
1560025154504471296,-1.53573,-13.15127,-0.01498,-0.15000,-0.14988,0.69471,0.68733,
1560025154704471296,-1.54291,-13.07860,-0.01580,-0.11977,-0.11889,0.70112,0.69278,
1560025154804496640,-1.54595,-13.04105,-0.01596,-0.10720,-0.10565,0.70335,0.69473,
1560025154904497152,-1.55092,-13.00406,-0.01555,-0.09601,-0.09458,0.70490,0.69638,
1560025155104497664,-1.56393,-12.92645,-0.01465,-0.08160,-0.07970,0.70666,0.69830,
1560025155304470784,-1.58150,-12.83989,-0.01421,-0.07677,-0.07350,0.70753,0.69864,
1560025155404470784,-1.59102,-12.79241,-0.01319,-0.07501,-0.07160,0.70754,0.69903,
1560025155504471040,-1.59979,-12.74041,-0.01321,-0.07314,-0.06945,0.70809,0.69888,
1560025155704471296,-1.61934,-12.63359,-0.01219,-0.06938,-0.06517,0.70898,0.69877,
1560025155804428288,-1.63059,-12.57776,-0.01179,-0.06729,-0.06326,0.70897,0.69917,
1560025156004428544,-1.65325,-12.46495,-0.01235,-0.06330,-0.05981,0.70960,0.69920,
1560025156204428800,-1.67461,-12.34723,-0.01387,-0.06013,-0.05647,0.71047,0.69887,
1560025156304437248,-1.68680,-12.28549,-0.01386,-0.05944,-0.05607,0.71057,0.69887,
1560025156504437760,-1.71045,-12.16206,-0.01359,-0.05998,-0.05627,0.71068,0.69869,
1560025156604438016,-1.72237,-12.10241,-0.01315,-0.06094,-0.05695,0.71023,0.69901,
1560025156804362496,-1.74829,-11.98367,-0.01386,-0.06279,-0.05949,0.70959,0.69928,
1560025156904362752,-1.76301,-11.92365,-0.01491,-0.06420,-0.06181,0.70932,0.69923,
1560025157204363264,-1.80818,-11.73225,-0.01623,-0.07023,-0.06893,0.70830,0.69902,
1560025157304326144,-1.82323,-11.66985,-0.01696,-0.07160,-0.07074,0.70843,0.69857,
1560025157504326400,-1.85702,-11.54255,-0.01866,-0.07404,-0.07476,0.70849,0.69783,
1560025157704326912,-1.88922,-11.41449,-0.01957,-0.08389,-0.07998,0.70830,0.69633,
1560025157904391680,-1.92916,-11.29151,-0.01731,-0.09204,-0.08752,0.70527,0.69747,
1560025158104392192,-1.96585,-11.16515,-0.01673,-0.09231,-0.08763,0.70458,0.69811,
1560025158304329216,-2.00156,-11.03002,-0.01737,-0.08802,-0.08427,0.70628,0.69737,
1560025158504329984,-2.03591,-10.90051,-0.01886,-0.08355,-0.08064,0.70793,0.69667,
1560025158737663488,-2.07281,-10.74619,-0.02130,-0.07827,-0.07635,0.71016,0.69550,
1560025159004284416,-2.11070,-10.57534,-0.01998,-0.07654,-0.07271,0.70904,0.69722,
1560025159204284928,-2.13807,-10.44853,-0.01867,-0.07594,-0.07025,0.70786,0.69873,
1560025159304239616,-2.15187,-10.38618,-0.01803,-0.07482,-0.06902,0.70781,0.69903,
1560025159404239872,-2.16534,-10.32369,-0.01710,-0.07311,-0.06819,0.70758,0.69952,
1560025159604240128,-2.18620,-10.20527,-0.01633,-0.06962,-0.06433,0.70719,0.70064,
1560025159704240640,-2.19505,-10.14922,-0.01665,-0.06539,-0.06078,0.70776,0.70079,
1560025159904243968,-2.20346,-10.04190,-0.01709,-0.05143,-0.04733,0.70915,0.70159,
1560025160137577472,-2.19628,-9.91846,-0.01813,-0.02191,-0.01842,0.71130,0.70230,
1560025160304235008,-2.17805,-9.83447,-0.01872,0.00544,0.00992,0.71167,0.70242,
1560025160404235008,-2.16284,-9.78901,-0.01965,0.02427,0.02862,0.71150,0.70168,
1560025160604235776,-2.12057,-9.70871,-0.02085,0.06778,0.07196,0.70828,0.69898,
1560025160804259072,-2.06566,-9.63724,-0.02138,0.11586,0.11971,0.70263,0.69177,
1560025160904259328,-2.03473,-9.60651,-0.02044,0.13985,0.14396,0.69779,0.68761,
1560025161104259840,-1.97223,-9.55448,-0.01979,0.18411,0.18865,0.68680,0.67736,
1560025161304200960,-1.91160,-9.51521,-0.02009,0.22306,0.22763,0.67466,0.66578,
1560025161504201216,-1.85171,-9.48285,-0.02151,0.25699,0.26237,0.66231,0.65304,
1560025161704201728,-1.79646,-9.45984,-0.02400,0.28711,0.29272,0.64962,0.64022,
1560025161804231424,-1.77000,-9.45063,-0.02475,0.30062,0.30632,0.64334,0.63396,
1560025162104231936,-1.70437,-9.41696,-0.02661,0.32265,0.32875,0.63233,0.62288,
1560025162304293120,-1.66756,-9.38576,-0.02658,0.32042,0.32724,0.63330,0.62384,
1560025162604293632,-1.61060,-9.34105,-0.02787,0.31816,0.32536,0.63409,0.62517,
1560025162804168960,-1.57165,-9.31200,-0.02792,0.31828,0.32550,0.63404,0.62509,
1560025162937502720,-1.54500,-9.29107,-0.02788,0.31726,0.32459,0.63450,0.62562,
1560025163104169728,-1.51225,-9.26475,-0.02787,0.31731,0.32455,0.63437,0.62575,
1560025163304135680,-1.47285,-9.23180,-0.02807,0.31502,0.32255,0.63563,0.62665,
1560025163504136192,-1.43440,-9.20033,-0.02847,0.31378,0.32164,0.63638,0.62698,
1560025163704136448,-1.39964,-9.17252,-0.02827,0.31241,0.32065,0.63705,0.62750,
1560025163904098816,-1.37094,-9.14828,-0.02774,0.31187,0.31976,0.63697,0.62830,
1560025164104099072,-1.34706,-9.12894,-0.02838,0.31099,0.31866,0.63726,0.62899,
1560025164304106240,-1.32719,-9.11252,-0.02777,0.31057,0.31803,0.63753,0.62925,
1560025164504106752,-1.31262,-9.10041,-0.02810,0.31015,0.31748,0.63773,0.62954,
1560025164837361664,-1.29548,-9.08562,-0.02847,0.30977,0.31702,0.63791,0.62977,
1560025165504000000,-1.27687,-9.06823,-0.02917,0.30964,0.31641,0.63808,0.62997,
1560025165704000512,-1.25931,-9.05197,-0.02926,0.30903,0.31539,0.63865,0.63020,
1560025165903983104,-1.23424,-9.02879,-0.02915,0.30686,0.31304,0.63971,0.63136,
1560025166037316608,-1.21388,-9.00978,-0.02911,0.30531,0.31130,0.64051,0.63216,
1560025166203983616,-1.18427,-8.98273,-0.02970,0.30323,0.30913,0.64163,0.63309,
1560025166337364480,-1.15737,-8.95780,-0.03002,0.30150,0.30737,0.64250,0.63389,
1560025166604031744,-1.09744,-8.90318,-0.03129,0.29873,0.30537,0.64426,0.63438,
1560025166704032000,-1.07290,-8.88021,-0.03205,0.29735,0.30433,0.64503,0.63475,
1560025166904000000,-1.02073,-8.83110,-0.03401,0.29409,0.30225,0.64688,0.63537,
1560025167104000256,-0.96851,-8.78073,-0.03487,0.29165,0.29990,0.64823,0.63624,
1560025167303930112,-0.91773,-8.73233,-0.03494,0.28968,0.29869,0.64918,0.63674,
1560025167503930112,-0.87406,-8.69120,-0.03351,0.28581,0.29546,0.64927,0.63989,
1560025167737263872,-0.82966,-8.65113,-0.03294,0.28193,0.29284,0.65001,0.64207,
1560025167837337344,-0.81684,-8.64265,-0.03092,0.28636,0.29536,0.64663,0.64236,
1560025168004004352,-0.79475,-8.62370,-0.03105,0.28993,0.29802,0.64501,0.64116,
1560025168204004608,-0.76631,-8.59843,-0.03031,0.29275,0.29881,0.64448,0.64004,
1560025168437218304,-0.73390,-8.58751,-0.02864,0.31741,0.31837,0.63357,0.62966,
1560025168603885056,-0.71556,-8.57557,-0.02886,0.32614,0.32573,0.63015,0.62485,
1560025168803843584,-0.69675,-8.55752,-0.02980,0.31049,0.31661,0.63551,0.63205,
1560025169003844096,-0.68155,-8.53142,-0.02936,0.29496,0.30098,0.64220,0.64030,
1560025169203844352,-0.65524,-8.50077,-0.03123,0.28806,0.29451,0.64627,0.64236,
1560025169437208320,-0.63048,-8.46002,-0.03120,0.27563,0.28160,0.65219,0.64760,
1560025169637208576,-0.61216,-8.42386,-0.03087,0.26313,0.26865,0.65761,0.65279,
1560025169803883264,-0.59561,-8.39276,-0.03329,0.25245,0.25950,0.66408,0.65417,
1560025170003883776,-0.59154,-8.36595,-0.03578,0.23560,0.24489,0.67368,0.65626,
1560025170103883776,-0.59967,-8.35842,-0.03447,0.22450,0.23203,0.67607,0.66234,
1560025170303790848,-0.61696,-8.34169,-0.03253,0.19734,0.20223,0.68158,0.67498,
1560025170503791104,-0.62487,-8.32730,-0.03284,0.17955,0.18360,0.68517,0.68161,
1560025170637124864,-0.62882,-8.31799,-0.03377,0.16937,0.17360,0.68821,0.68377,
1560025170803768064,-0.63466,-8.30758,-0.03361,0.15706,0.16119,0.69123,0.68670,
1560025171003768320,-0.64335,-8.29148,-0.03405,0.13963,0.14373,0.69517,0.69035,
1560025171203768832,-0.65589,-8.26996,-0.03434,0.11793,0.12174,0.69925,0.69449,
1560025171403793152,-0.67287,-8.24653,-0.03402,0.09018,0.09332,0.70357,0.69867,
1560025171503793408,-0.68191,-8.23531,-0.03410,0.07620,0.07904,0.70533,0.70032,
1560025171703793664,-0.69857,-8.21523,-0.03463,0.04999,0.05279,0.70791,0.70255,
1560025171803809792,-0.70485,-8.20773,-0.03460,0.04005,0.04264,0.70854,0.70324,
1560025172003810304,-0.71465,-8.19656,-0.03450,0.02559,0.02812,0.70939,0.70379,
1560025172103810560,-0.71867,-8.19233,-0.03445,0.02010,0.02265,0.70960,0.70396,
1560025172303762688,-0.72733,-8.18417,-0.03442,0.00906,0.01150,0.70997,0.70408,
1560025172403762944,-0.73144,-8.18004,-0.03433,0.00323,0.00565,0.71009,0.70408,
1560025172503762944,-0.73455,-8.17634,-0.03442,-0.00146,0.00094,0.71021,0.70399,
1560025172803750400,-0.73721,-8.17057,-0.03439,-0.00509,-0.00253,0.71035,0.70383,
1560025173203751168,-0.73472,-8.17448,-0.03433,-0.00150,0.00085,0.71017,0.70403,
1560025173303705088,-0.73178,-8.17943,-0.03451,0.00323,0.00540,0.70998,0.70420,
1560025173403705088,-0.72927,-8.18541,-0.03467,0.00702,0.00912,0.70991,0.70420,
1560025173603705600,-0.72692,-8.19186,-0.03479,0.01064,0.01261,0.70985,0.70416,
1560025173703705856,-0.72439,-8.19272,-0.03473,0.01395,0.01595,0.70981,0.70407,
1560025173903636992,-0.71805,-8.19829,-0.03467,0.02235,0.02433,0.70949,0.70394,
1560025174003637248,-0.71486,-8.20181,-0.03474,0.02681,0.02883,0.70923,0.70388,
1560025174203637248,-0.70915,-8.20949,-0.03491,0.03485,0.03687,0.70881,0.70358,
1560025174303642624,-0.70687,-8.21260,-0.03497,0.03834,0.04034,0.70866,0.70335,
1560025174603643136,-0.70304,-8.21673,-0.03483,0.04484,0.04707,0.70837,0.70284,
1560025175103620352,-0.70327,-8.20257,-0.03474,0.04195,0.04470,0.70872,0.70282,
1560025175203620608,-0.70642,-8.19789,-0.03488,0.03654,0.03923,0.70904,0.70313,
1560025175503568384,-0.69050,-8.18432,-0.03387,0.04136,0.04870,0.70822,0.70309,
1560025175603568640,-0.67758,-8.17649,-0.03302,0.05071,0.06064,0.70720,0.70258,
1560025175703568896,-0.67054,-8.16634,-0.03250,0.05765,0.06844,0.70627,0.70227,
1560025175903595264,-0.66572,-8.13655,-0.03290,0.06350,0.07231,0.70584,0.70180,
1560025176003595264,-0.66618,-8.11396,-0.03475,0.07233,0.07478,0.70616,0.70036,
1560025176203595520,-0.65438,-8.06325,-0.03795,0.07714,0.08021,0.71014,0.69521,
1560025176303590912,-0.65566,-8.04071,-0.03899,0.07062,0.07412,0.71328,0.69336,
1560025176403591424,-0.65703,-8.02381,-0.03832,0.06473,0.06828,0.71366,0.69415,
1560025176603592192,-0.65644,-7.98875,-0.03613,0.05824,0.06125,0.71003,0.69908,
1560025176703591936,-0.65597,-7.96986,-0.03495,0.05523,0.05807,0.70877,0.70088,
1560025176803520256,-0.65587,-7.94604,-0.03573,0.05067,0.05389,0.71037,0.69994,
1560025176936853760,-0.65889,-7.91598,-0.03558,0.04182,0.04528,0.71067,0.70082,
1560025177003520768,-0.66153,-7.89947,-0.03613,0.03607,0.03976,0.71133,0.70081,
1560025177136854272,-0.67009,-7.86810,-0.03650,0.02236,0.02610,0.71209,0.70125,
1560025177303502592,-0.68416,-7.82803,-0.03615,0.00218,0.00600,0.71225,0.70190,
1560025177403502592,-0.69352,-7.80338,-0.03620,-0.01108,-0.00685,0.71257,0.70147,
1560025177503502848,-0.70293,-7.78084,-0.03542,-0.02281,-0.01830,0.71218,0.70139,
1560025177603503104,-0.71207,-7.76069,-0.03496,-0.03369,-0.02899,0.71157,0.70120,
1560025177703503104,-0.72107,-7.74235,-0.03470,-0.04400,-0.03912,0.71082,0.70090,
1560025177836837888,-0.73274,-7.72010,-0.03472,-0.05564,-0.05104,0.70999,0.70015,
1560025177903504640,-0.73848,-7.71016,-0.03436,-0.06098,-0.05643,0.70933,0.69996,
1560025178003504896,-0.74636,-7.69607,-0.03455,-0.06844,-0.06387,0.70873,0.69924,
1560025178103505152,-0.75432,-7.68386,-0.03473,-0.07463,-0.07053,0.70808,0.69862,
1560025178203505152,-0.76016,-7.67549,-0.03433,-0.07835,-0.07516,0.70701,0.69882,
1560025178303473664,-0.76440,-7.66795,-0.03407,-0.08097,-0.07825,0.70658,0.69861,
1560025178503474176,-0.77294,-7.65290,-0.03392,-0.08633,-0.08435,0.70575,0.69810,
1560025178603474432,-0.78006,-7.64316,-0.03355,-0.09068,-0.08908,0.70486,0.69787,
1560025178703474432,-0.78922,-7.63051,-0.03373,-0.09630,-0.09519,0.70392,0.69725,
1560025178803531776,-0.80091,-7.61479,-0.03391,-0.10327,-0.10266,0.70242,0.69671,
1560025178903532288,-0.81450,-7.59630,-0.03389,-0.11194,-0.11152,0.70079,0.69565,
1560025179003532288,-0.83070,-7.57603,-0.03361,-0.12190,-0.12178,0.69872,0.69433,
1560025179103532800,-0.84864,-7.55440,-0.03307,-0.13326,-0.13324,0.69643,0.69244,
1560025179303504384,-0.89133,-7.51249,-0.03370,-0.15955,-0.16003,0.69134,0.68628,
1560025179403504640,-0.91502,-7.49422,-0.03416,-0.17439,-0.17516,0.68797,0.68235,
1560025179503504896,-0.94009,-7.47782,-0.03453,-0.19011,-0.19120,0.68390,0.67793,
1560025179703505152,-0.98630,-7.44606,-0.03530,-0.21668,-0.21835,0.67635,0.66927,
1560025179803458048,-1.00530,-7.42845,-0.03553,-0.22484,-0.22654,0.67373,0.66649,
1560025180003458560,-1.04113,-7.38600,-0.03619,-0.22993,-0.23156,0.67196,0.66482,
1560025180103458560,-1.06010,-7.36274,-0.03614,-0.23002,-0.23175,0.67190,0.66478,
1560025180236792320,-1.08436,-7.33256,-0.03636,-0.22968,-0.23180,0.67188,0.66490,
1560025180403450880,-1.11229,-7.29435,-0.03646,-0.22931,-0.23044,0.67230,0.66507,
1560025180603451392,-1.14649,-7.25014,-0.03626,-0.22991,-0.23018,0.67252,0.66474,
1560025180803392768,-1.18199,-7.20444,-0.03684,-0.22992,-0.22970,0.67320,0.66421,
1560025181003393536,-1.21808,-7.15916,-0.03696,-0.22955,-0.22941,0.67373,0.66390,
1560025181203393536,-1.25168,-7.11579,-0.03643,-0.23009,-0.22936,0.67373,0.66373,
1560025181403367168,-1.28432,-7.07234,-0.03649,-0.22955,-0.22825,0.67403,0.66399,
1560025181603367168,-1.31578,-7.02806,-0.03695,-0.22692,-0.22509,0.67543,0.66456,
1560025181703367424,-1.33118,-7.00531,-0.03737,-0.22477,-0.22286,0.67651,0.66494,
1560025181903440640,-1.35989,-6.95752,-0.03793,-0.21606,-0.21460,0.67944,0.66755,
1560025182203441408,-1.39417,-6.87911,-0.03886,-0.19494,-0.19313,0.68658,0.67328,
1560025182403355648,-1.41435,-6.82780,-0.03890,-0.17976,-0.17843,0.69064,0.67740,
1560025182603355904,-1.42934,-6.78047,-0.03830,-0.16694,-0.16484,0.69319,0.68151,
1560025182903329024,-1.45001,-6.71019,-0.03823,-0.14756,-0.14569,0.69723,0.68620,
1560025183103329536,-1.46218,-6.66513,-0.03736,-0.13589,-0.13435,0.69926,0.68886,
1560025183403303680,-1.47321,-6.60431,-0.03615,-0.12009,-0.11732,0.70124,0.69287,
1560025183803279616,-1.48962,-6.52884,-0.03513,-0.10699,-0.10327,0.70255,0.69593,
1560025184003279872,-1.49797,-6.49028,-0.03450,-0.10150,-0.09742,0.70278,0.69736,
1560025184203280128,-1.50788,-6.44685,-0.03481,-0.09700,-0.09256,0.70389,0.69754,
1560025184403286272,-1.52003,-6.39829,-0.03554,-0.09471,-0.08980,0.70551,0.69658,
1560025184836538368,-1.54447,-6.28696,-0.03560,-0.08687,-0.08200,0.70619,0.69787,
1560025185003205376,-1.54985,-6.24138,-0.03580,-0.08022,-0.07514,0.70718,0.69844,
1560025185303172608,-1.55882,-6.16217,-0.03711,-0.06519,-0.06111,0.70877,0.69976,
1560025185503173120,-1.56252,-6.10597,-0.03841,-0.05402,-0.05090,0.70981,0.70047,
1560025185803284224,-1.56287,-6.00862,-0.03849,-0.03563,-0.03267,0.71093,0.70160,
1560025186003284480,-1.56226,-5.93419,-0.03852,-0.02356,-0.02016,0.71150,0.70201,
1560025186303121920,-1.55665,-5.80970,-0.03855,-0.00369,-0.00030,0.71181,0.70237,
1560025186603122944,-1.54679,-5.67551,-0.03911,0.01152,0.01606,0.71055,0.70337,
1560025186803156992,-1.54135,-5.58500,-0.04007,0.01813,0.02294,0.71025,0.70334,
1560025187103157760,-1.53322,-5.44501,-0.04015,0.02655,0.02968,0.71013,0.70294,
1560025187403141376,-1.51809,-5.29841,-0.03988,0.03820,0.03968,0.71036,0.70168,
1560025187703142144,-1.49454,-5.14416,-0.04023,0.04914,0.05056,0.71031,0.70034,
1560025187903180544,-1.47595,-5.03544,-0.04096,0.05566,0.05785,0.70979,0.69982,
1560025188203181312,-1.44144,-4.86485,-0.04230,0.06467,0.06888,0.70926,0.69859,
1560025188503090432,-1.39723,-4.68289,-0.04321,0.07385,0.08046,0.70853,0.69718,
1560025188803033344,-1.34869,-4.50242,-0.04156,0.09104,0.09543,0.70489,0.69694,
1560025189103034368,-1.28474,-4.32366,-0.04148,0.11000,0.11506,0.70222,0.69394,
1560025189303045888,-1.23737,-4.21273,-0.04121,0.12447,0.12967,0.69962,0.69153,
1560025189603046400,-1.15419,-4.05114,-0.04198,0.14856,0.15410,0.69561,0.68579,
1560025189802981888,-1.08251,-3.95132,-0.04209,0.17516,0.18132,0.68948,0.67902,
1560025190102982656,-0.95074,-3.81111,-0.04268,0.22368,0.22967,0.67513,0.66439,
1560025190302988032,-0.85212,-3.72016,-0.04364,0.25093,0.25756,0.66505,0.65452,
1560025190602988544,-0.71212,-3.58712,-0.04386,0.27346,0.27882,0.65527,0.64661,
1560025190803032320,-0.62501,-3.49595,-0.04448,0.27595,0.27980,0.65429,0.64612,
1560025191003033088,-0.54531,-3.40019,-0.04586,0.26740,0.27093,0.65793,0.64979,
1560025191203033344,-0.46725,-3.29692,-0.04657,0.25137,0.25661,0.66435,0.65544,
1560025191402976000,-0.39543,-3.18786,-0.04572,0.23539,0.23994,0.67007,0.66184,
1560025191602976256,-0.33016,-3.07725,-0.04323,0.21635,0.22107,0.67522,0.66962,
1560025191802976768,-0.28051,-2.96425,-0.04344,0.19259,0.19740,0.68229,0.67706,
1560025192002156800,-0.24287,-2.84559,-0.04399,0.16333,0.16914,0.69101,0.68354,
1560025192102156800,-0.23124,-2.78491,-0.04402,0.14551,0.15127,0.69471,0.68799,
1560025192302157056,-0.22320,-2.66073,-0.04441,0.10638,0.11002,0.70151,0.69604,
1560025192502914048,-0.22835,-2.53535,-0.04584,0.06878,0.06960,0.70748,0.69993,
1560025192602914048,-0.23198,-2.47446,-0.04664,0.05226,0.05233,0.70954,0.70077,
1560025192802914560,-0.23977,-2.35138,-0.04643,0.02433,0.02490,0.71138,0.70195,
1560025192902844672,-0.24532,-2.29075,-0.04629,0.01459,0.01468,0.71157,0.70231,
1560025193102845184,-0.25689,-2.16957,-0.04662,-0.00298,-0.00215,0.71168,0.70249,
1560025193302845696,-0.27115,-2.04452,-0.04664,-0.01291,-0.01247,0.71154,0.70242,
1560025193502813184,-0.29317,-1.91714,-0.04663,-0.02401,-0.02421,0.71136,0.70200,
1560025193702813184,-0.31706,-1.79171,-0.04605,-0.03423,-0.03505,0.71039,0.70210,
1560025193902814976,-0.33502,-1.66794,-0.04411,-0.04099,-0.03989,0.70887,0.70301,
1560025194102815488,-0.35417,-1.54113,-0.04244,-0.04370,-0.04200,0.70840,0.70320,
1560025194302815744,-0.37320,-1.41490,-0.04224,-0.04447,-0.04304,0.70933,0.70215,
1560025194502864640,-0.39047,-1.29297,-0.04236,-0.04335,-0.04165,0.70964,0.70200,
1560025194702864896,-0.40637,-1.16750,-0.04255,-0.04135,-0.03917,0.71008,0.70182,
1560025194802865152,-0.41452,-1.10604,-0.04263,-0.04024,-0.03785,0.71042,0.70161,
1560025195002811648,-0.42969,-0.98061,-0.04235,-0.03838,-0.03563,0.71115,0.70109,
1560025195102812160,-0.43740,-0.91570,-0.04198,-0.03707,-0.03420,0.71139,0.70098,
1560025195302812672,-0.45148,-0.78274,-0.04122,-0.03448,-0.03124,0.71168,0.70096,
1560025195502770944,-0.46414,-0.65183,-0.04021,-0.03097,-0.02826,0.71116,0.70178,
1560025195602771200,-0.47127,-0.58660,-0.04138,-0.02925,-0.02721,0.71166,0.70138,
1560025195702771456,-0.47692,-0.52631,-0.04017,-0.02869,-0.02659,0.71074,0.70237,
1560025195802771456,-0.48507,-0.46576,-0.04028,-0.02565,-0.02623,0.71083,0.70241,
1560025195902767872,-0.48717,-0.40543,-0.04005,-0.02563,-0.02448,0.71045,0.70286,
1560025196002768128,-0.49152,-0.34699,-0.03974,-0.02661,-0.02441,0.70967,0.70360,
1560025196202768640,-0.50284,-0.22896,-0.04073,-0.02767,-0.02533,0.71081,0.70238,
1560025196302768384,-0.50670,-0.17226,-0.04086,-0.02970,-0.02576,0.71111,0.70198,
1560025196402653184,-0.51208,-0.11849,-0.04120,-0.03141,-0.02652,0.71101,0.70198,
1560025196502653952,-0.51841,-0.06709,-0.04134,-0.03245,-0.02725,0.71146,0.70145,
1560025196702654208,-0.53024,0.02824,-0.03908,-0.03275,-0.02776,0.71008,0.70281,
1560025196802654208,-0.53463,0.07344,-0.03912,-0.03336,-0.02771,0.71017,0.70269,
1560025196902712064,-0.53859,0.11520,-0.03892,-0.03496,-0.02792,0.71012,0.70265,
1560025197002712576,-0.54332,0.15445,-0.03897,-0.03620,-0.02864,0.71029,0.70239,
1560025197102712320,-0.54800,0.18783,-0.03840,-0.03693,-0.02929,0.70999,0.70263,
1560025197302712832,-0.55670,0.23860,-0.03657,-0.03725,-0.03059,0.70898,0.70358,
1560025197402725632,-0.55953,0.25497,-0.03631,-0.03817,-0.03154,0.70868,0.70379,
1560025197602725888,-0.56272,0.27488,-0.03621,-0.03859,-0.03222,0.70860,0.70382,
